6.59075	-3.65862	0.631241	-3.08792	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.62919	-3.82944	0.622701	-3.07928	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.6869	-3.97623	0.679334	-3.02382	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.71116	-4.13023	0.59276	-2.95673	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77087	-4.26888	0.657801	-2.89875	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.78763	-4.39685	0.517481	-2.7854	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85523	-4.49403	0.61887	-2.68245	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.92894	-4.66852	0.944263	-2.94273	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02195	-4.7814	1.05154	-2.85626	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05644	-4.90687	0.918198	-2.74679	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.15081	-4.99622	1.03558	-2.62914	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.20622	-5.1383	1.00441	-2.60268	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.28452	-5.26209	1.05947	-2.55491	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.37486	-5.42646	1.39181	-2.83084	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.47222	-5.55145	1.45606	-2.7883	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.51728	-5.66366	1.22312	-2.59103	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.60165	-5.76734	1.28028	-2.52796	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.68315	-5.91815	1.40842	-2.63708	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.78343	-6.04969	1.46149	-2.6022	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.829	-6.15907	1.16882	-2.3503	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91161	-6.27248	1.21289	-2.31106	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.99513	-6.4144	1.30846	-2.39264	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10224	-6.5074	1.3947	-2.29811	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.20819	-6.65909	1.56357	-2.44211	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.31011	-6.7737	1.60349	-2.39493	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.39143	-6.89822	1.50715	-2.31052	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46445	-7.0335	1.48338	-2.33066	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.54562	-7.16093	1.46193	-2.31161	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.59741	-7.32155	1.39132	-2.39327	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.6762	-7.44997	1.4382	-2.43625	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.75238	-7.56588	1.44894	-2.42188	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.82242	-7.69025	1.40854	-2.38497	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.8824	-7.83736	1.36614	-2.42435	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.94853	-7.96201	1.31746	-2.37862	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.99279	-8.12315	1.24785	-2.45233	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.0567	-8.25322	1.22396	-2.42916	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.13646	-8.37156	1.25533	-2.39278	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20984	-8.50315	1.37458	-2.50996	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26226	-8.64104	1.33548	-2.54108	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32281	-8.76241	1.327	-2.53328	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37488	-8.91009	1.28991	-2.58285	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42325	-9.02604	1.06899	-2.35637	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.46913	-9.16165	1.03879	-2.37241	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52477	-9.2913	1.05735	-2.39224	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.56674	-9.43684	1.01779	-2.42639	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.63543	-9.58364	1.06886	-2.47981	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.68326	-9.73364	1.04122	-2.5125	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.76214	-9.88835	1.15749	-2.63659	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.796	-10.0366	1.09974	-2.67758	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.82508	-10.1466	0.869387	-2.42374	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.82582	-10.3188	0.754479	-2.51947	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.86913	-10.4607	0.801753	-2.57413	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.89268	-10.6209	0.751109	-2.61948	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.91517	-10.7407	0.596857	-2.43989	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.90881	-10.9061	0.500998	-2.51635	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.93121	-11.038	0.467185	-2.47616	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.91052	-11.2098	0.353747	-2.56346	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.93641	-11.3486	0.393462	-2.61265	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.91979	-11.5137	0.302713	-2.69472	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.9201	-11.637	0.139871	-2.48494	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.86137	-11.8193	-0.0221696	-2.59735	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.84326	-11.9366	-0.157548	-2.41627	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.76779	-12.1132	-0.320595	-2.52382	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.72087	-12.206	-0.534492	-2.22553	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.64206	-12.3485	-0.65269	-2.27803	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.56209	-12.4038	-0.945785	-1.85591	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.45425	-12.5332	-1.08066	-1.92501	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.37634	-12.603	-1.29156	-1.60437	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.21258	-12.7377	-1.51629	-1.72039	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.11826	-12.8138	-1.5743	-1.62879	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.96585	-12.9345	-1.73419	-1.70669	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.85159	-12.9947	-1.83322	-1.54181	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.67359	-13.1202	-2.0222	-1.64107	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.52137	-13.1152	-2.39967	-0.95533	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.34678	-13.1777	-2.50132	-0.982802	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.19491	-13.1664	-2.70386	-0.600509	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.02682	-13.1995	-2.78139	-0.612514	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.87806	-13.2437	-2.74721	-0.68079	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.69846	-13.2868	-2.81517	-0.696635	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.51774	-13.253	-3.05632	-0.183819	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.36509	-13.2348	-3.01328	-0.122217	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.19767	-13.238	-3.01779	-0.113338	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.04849	-13.2224	-2.97375	-0.0655302	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.87735	-13.2037	-3.04237	0.0922063	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.70225	-13.1887	-3.05856	0.111988	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.54109	-13.2097	-2.96862	-0.11043	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41713	-13.1946	-2.87045	-0.0615759	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.2415	-13.1458	-2.9908	0.240975	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11668	-13.1036	-2.89089	0.305672	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.92887	-12.9953	-3.11483	0.894711	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80454	-12.9151	-2.99594	0.964078	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64419	-12.874	-2.97361	0.9056	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51546	-12.8033	-2.88649	0.9527	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.34652	-12.7111	-2.98627	1.2403	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.21162	-12.6186	-2.91179	1.29382	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.04922	-12.5374	-2.93666	1.37001	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95919	-12.4268	-2.75881	1.44982	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.82141	-12.3504	-2.77796	1.51232	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76362	-12.234	-2.57543	1.60382	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.63819	-12.1677	-2.53661	1.48476	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.62096	-12.0433	-2.26388	1.59863	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.4842	-11.8879	-2.41739	2.05646	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.44044	-11.7435	-2.2243	2.14975	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.34045	-11.6749	-2.12398	1.84935	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.36052	-11.5353	-1.81211	1.96035	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.23584	-11.3513	-1.99679	2.49205	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.26278	-11.1588	-1.6594	2.62288	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.19733	-11.085	-1.4469	2.04806	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.25645	-10.9253	-1.10721	2.16328	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.19824	-10.8114	-1.10927	2.17199	4.493	-10.7885	4.45	-10.7	0	2.72865
4.26482	-10.6406	-0.796263	2.29695	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.22187	-10.5152	-0.785916	2.2744	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.2912	-10.3395	-0.50949	2.39708	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.27218	-10.2253	-0.46525	2.30114	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.37484	-10.0419	-0.151541	2.44164	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.37171	-9.91416	-0.098592	2.33773	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.48459	-9.7301	0.190202	2.47599	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.51133	-9.61919	0.279677	2.31273	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.65082	-9.43787	0.580458	2.45204	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.68268	-9.30198	0.580681	2.4537	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.81081	-9.11693	0.813847	2.58113	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.901	-9.03215	1.06118	2.20525	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.03106	-8.87732	1.23311	2.29374	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.10165	-8.7527	1.25928	2.2596	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.23899	-8.59154	1.42265	2.3564	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.32632	-8.46934	1.48959	2.27324	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.42502	-8.34232	1.52859	2.28239	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.49469	-8.22707	1.44279	2.38047	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.59589	-8.08821	1.51204	2.43121	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.70765	-7.97487	1.71919	2.20494	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.81583	-7.84837	1.75105	2.22036	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.94335	-7.74979	1.95492	2.01057	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.07793	-7.63423	2.01712	2.02955	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.1839	-7.53863	2.02828	2.01721	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.301	-7.43257	2.06405	2.0335	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.4192	-7.32452	2.08831	2.0114	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.53344	-7.22393	2.08558	1.98903	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65269	-7.13763	2.14661	1.9343	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.75883	-7.03941	2.14422	1.93724	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89024	-6.95535	2.31456	1.80291	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98255	-6.89143	2.25861	1.73648	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11012	-6.79516	2.31491	1.69584	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.23588	-6.71562	2.30994	1.66461	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33267	-6.62073	2.20572	1.74078	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.43762	-6.53977	2.19325	1.72543	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57146	-6.46754	2.33162	1.62966	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67252	-6.40721	2.29459	1.57661	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83685	-6.35251	2.63194	1.35716	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.95938	-6.30271	2.6096	1.31319	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.05317	-6.21035	2.2255	1.54808	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16785	-6.13325	2.20735	1.5271	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25289	-6.02917	2.01995	1.64126	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35852	-5.94529	2.00746	1.62511	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.52408	-5.87842	2.40525	1.40203	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.64966	-5.81449	2.38941	1.36973	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.77758	-5.73518	2.41254	1.35941	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.92019	-5.65573	2.43443	1.37294	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.00185	-5.57112	2.17875	1.50087	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.12476	-5.47719	2.21055	1.54872	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.24448	-5.39188	2.18789	1.55881	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.35748	-5.31872	2.17083	1.52735	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.40576	-5.20961	1.71017	1.73307	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51673	-5.09318	1.74789	1.78658	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.6152	-4.99471	1.78685	1.77153	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.72763	-4.87203	1.81962	1.83507	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84866	-4.78061	1.87887	1.80992	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95495	-4.67312	1.88599	1.82967	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0441	-4.57886	1.88122	1.8325	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1464	-4.46681	1.9	1.88284	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2148	-4.35357	1.69415	1.9506	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3195	-4.2145	1.72062	2.02893	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4257	-4.10344	1.83709	1.99623	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5366	-3.97148	1.85921	2.05165	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6403	-3.85889	1.86867	2.04918	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7437	-3.7457	1.86998	2.05048	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8456	-3.63454	1.81575	2.06212	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9507	-3.49316	1.82774	2.13028	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9957	-3.37213	1.38986	2.22077	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0727	-3.21611	1.39253	2.30271	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1054	-3.0829	1.16547	2.34662	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1725	-2.91607	1.1731	2.439	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1487	-2.77507	0.633257	2.52264	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1785	-2.60751	0.623746	2.59207	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1826	-2.46583	0.378338	2.62152	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1978	-2.30117	0.367191	2.67062	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2954	-2.15118	0.960252	2.61569	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3508	-1.98204	0.965594	2.67786	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2994	-1.84259	0.178608	2.72384	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2987	-1.67413	0.157227	2.76822	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2989	-1.52306	0.0782408	2.77061	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2968	-1.36248	0.0651007	2.78943	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2413	-1.21684	-0.393664	2.79254	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.2088	-1.06126	-0.415512	2.79653	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0833	-0.918554	-1.0985	2.78748	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
11.01	-0.753197	-1.12501	2.8161	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9385	-0.597435	-1.13552	2.81756	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8697	-0.442286	-1.14827	2.81781	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6923	-0.323162	-1.97312	2.75678	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5866	-0.210371	-1.98465	2.69434	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4907	-0.0580786	-1.85611	2.70693	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.383	-0.0051526	-1.85919	2.47111	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.2323	0.120785	-2.19818	2.43627	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.1045	0.13161	-2.20175	2.13453	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.9509	0.244153	-2.40028	2.11498	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.81242	0.234923	-2.4026	1.80668	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.70363	0.339164	-2.1908	1.82771	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.58521	0.319199	-2.17714	1.5325	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.4467	0.398282	-2.37534	1.51019	9.56225	0.148577	9.4	0.15	-2.72659	0
9.31093	0.344492	-2.37567	1.17452	9.25348	0.150166	9.25	0.15	-2.72658	0
9.15483	0.406635	-2.5141	1.16293	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.00674	0.377208	-2.52814	0.933639	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.85741	0.425992	-2.6506	0.921608	8.94634	0.26481	8.8	0.25	-2.72783	0
8.70408	0.385155	-2.66061	0.696954	8.64483	0.254352	8.65	0.25	-2.7278	0
8.54335	0.422522	-2.71601	0.692506	8.46866	0.251128	8.5	0.25	-2.72395	0
8.39122	0.373442	-2.71679	0.478663	8.35775	0.250149	8.35	0.25	-2.72395	0
8.24161	0.398924	-2.7391	0.475675	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.0852	0.313042	-2.74643	0.200991	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.8584	0.32021	-3.32325	0.176709	7.74678	0.154598	7.85	0.15	-3.9992	0
7.68566	0.254517	-3.33361	-0.0064364	7.63715	0.143302	7.65	0.15	-3.99916	0
7.60004	0.254489	-2.75799	0.00788833	7.61982	0.157052	7.55	0.15	-1.99868	0
7.45944	0.217465	-2.7623	-0.0841152	7.43926	0.160393	7.45	0.15	-1.99866	0
7.3089	0.212499	-2.77071	-0.0851616	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15984	0.142015	-2.76327	-0.246586	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05723	0.126062	-2.40341	-0.24901	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93102	0.00636929	-2.39181	-0.508918	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84107	-0.0269444	-2.11078	-0.524342	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73188	-0.176914	-2.10017	-0.821129	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.645	-0.227142	-1.96462	-0.836821	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.53999	-0.389483	-1.96574	-1.12163	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.4793	-0.463638	-1.71078	-1.16572	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37529	-0.699827	-1.74812	-1.58698	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.40211	-0.834696	-0.909288	-1.81594	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.34905	-1.0555	-0.944763	-2.13278	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34627	-1.20449	-0.579121	-2.2703	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.3122	-1.41857	-0.601794	-2.48639	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.33528	-1.58755	-0.295839	-2.61843	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.31961	-1.77115	-0.304095	-2.71324	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.31914	-1.92884	-0.234724	-2.74613	6.38849	-2.02257	6.35	-2	0	-2.73154
6.31075	-2.09914	-0.230471	-2.79215	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.30624	-2.24513	-0.172903	-2.82462	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.3006	-2.40279	-0.1715	-2.86263	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.33472	-2.60032	0.192125	-3.08624	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.36933	-2.75422	0.247055	-3.04698	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.40231	-2.94084	0.415664	-3.15762	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.4602	-3.06859	0.503115	-3.0458	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.49791	-3.23552	0.448433	-3.00163	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.52265	-3.41766	0.443713	-3.04163	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.55794	-3.59752	0.559779	-3.12764	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.60533	-3.75186	0.600306	-3.08495	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.64649	-3.92864	0.65608	-3.12621	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.74096	-4.0251	0.802969	-2.94438	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.83254	-4.22057	1.00723	-3.09039	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.91115	-4.36167	1.06519	-3.021	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.93974	-4.49866	0.816877	-2.82541	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.01426	-4.61115	0.892288	-2.7218	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.07964	-4.77414	0.98769	-2.79555	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.14529	-4.89421	1.02139	-2.7164	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.23747	-5.07694	1.29268	-2.93544	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.32819	-5.20378	1.34436	-2.85293	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.37575	-5.32965	1.23536	-2.76418	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.44569	-5.45929	1.25527	-2.74318	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.49965	-5.59737	1.18463	-2.68423	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.5999	-5.70503	1.27122	-2.58682	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.66584	-5.8416	1.18874	-2.5158	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73942	-5.97037	1.2091	-2.49264	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.80107	-6.10362	1.20223	-2.48699	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.89949	-6.20303	1.28221	-2.39639	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.00696	-6.36295	1.60537	-2.67312	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.1092	-6.47398	1.65874	-2.61716	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.1638	-6.58269	1.34286	-2.34264	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
